station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
grant avenue::40.6776::-73.8642,Grant Avenue,40.6776115,-73.8641543,34th Street–Herald Square,52.616763312394234,0,0.0
castle hill avenue::40.8343::-73.8512,Castle Hill Avenue,40.8343183,-73.8512451,34th Street–Herald Square,52.623616772557526,0,0.0
morris park::40.8549::-73.8597,Morris Park,40.8549004,-73.8597321,34th Street–Herald Square,52.62380736435433,0,14997.005824318861
jamaica van wyck::40.7019::-73.8167,Jamaica–Van Wyck,40.701938,-73.8166677,34th Street–Herald Square,52.63040639109747,0,12990.803885216368
174th street::40.8372::-73.8875,174th Street,40.837215,-73.8875493,34th Street–Herald Square,52.70218596787123,0,0.0
bay parkway::40.6208::-73.9754,Bay Parkway,40.6208123,-73.9753576,34th Street–Herald Square,52.78908138092664,0,22043.44975928203
castle hill avenue::40.8342::-73.8512,Castle Hill Avenue,40.8341939,-73.8512371,34th Street–Herald Square,52.79672943623753,0,45115.02978992107
bedford park boulevard::40.8734::-73.8872,Bedford Park Boulevard,40.8733768,-73.887214,34th Street–Herald Square,52.811605714196595,0,0.0
bay parkway::40.62::-73.9752,Bay Parkway,40.6199978,-73.9751627,34th Street–Herald Square,52.81861205876655,0,22229.664456172497
207th street::40.864::-73.9193,207th Street,40.8640229,-73.9193043,34th Street–Herald Square,52.85751036613196,0,0.0
bedford park boulevard::40.8733::-73.8871,Bedford Park Boulevard,40.8733442,-73.8871198,34th Street–Herald Square,52.86576061678967,0,0.0
crescent street::40.6834::-73.8728,Crescent Street,40.6834477,-73.8727699,34th Street–Herald Square,52.87250596116608,0,23651.92507620444
18th avenue::40.6207::-73.9903,18th Avenue,40.6207094,-73.9902879,34th Street–Herald Square,52.95177650012126,0,0.0
shepherd avenue::40.674::-73.8819,Shepherd Avenue,40.6740086,-73.8819283,34th Street–Herald Square,52.989651211732316,0,0.0
morris park::40.8547::-73.86,Morris Park,40.8546677,-73.8599612,34th Street–Herald Square,53.027072874217964,0,0.0
morris park::40.8548::-73.8601,Morris Park,40.854788,-73.8601446,34th Street–Herald Square,53.084753599398006,0,0.0
18th avenue::40.6205::-73.9904,18th Avenue,40.6205314,-73.9903996,34th Street–Herald Square,53.225817579026234,0,0.0
kings highway::40.6096::-73.9578,Kings Highway,40.6096358,-73.9578134,34th Street–Herald Square,53.36518605319872,0,17563.912525470074
kings highway::40.6096::-73.9579,Kings Highway,40.6096287,-73.957881,34th Street–Herald Square,53.365410281635654,0,18410.89267397812
new lots avenue::40.6589::-73.8992,New Lots Avenue,40.6588753,-73.899217,34th Street–Herald Square,53.3775378411225,0,0.0
bay ridge 95th street::40.616::-74.0312,Bay Ridge–95th Street,40.6159509,-74.0311969,34th Street–Herald Square,53.39071329341571,0,57184.966213411884
dyckman street::40.8647::-73.9289,Dyckman Street,40.8647499,-73.9288611,34th Street–Herald Square,53.417994100571875,0,66115.83455661277
bedford park boulevard lehman college::40.8738::-73.8895,Bedford Park Boulevard–Lehman College,40.8738324,-73.8894855,34th Street–Herald Square,53.451035447278926,0,0.0
bay ridge 95th street::40.6159::-74.0311,Bay Ridge–95th Street,40.6159307,-74.0311107,34th Street–Herald Square,53.485896988815476,0,57014.83714079787
morris park::40.8544::-73.8606,Morris Park,40.8544172,-73.8606085,34th Street–Herald Square,53.51239531919839,0,0.0
pennsylvania avenue::40.6648::-73.8939,Pennsylvania Avenue,40.6647502,-73.8939168,34th Street–Herald Square,53.52496435089594,0,0.0
flatbush avenue brooklyn college::40.6322::-73.9476,Flatbush Avenue–Brooklyn College,40.632188,-73.9476186,34th Street–Herald Square,53.57922383184864,0,135992.3543175974
new lots avenue::40.6586::-73.8993,New Lots Avenue,40.6585912,-73.8992535,34th Street–Herald Square,53.60891214024676,0,0.0
morris park::40.8539::-73.8609,Morris Park,40.8539318,-73.8608631,34th Street–Herald Square,53.62738740194384,0,17201.83545721118
castle hill avenue::40.8342::-73.8522,Castle Hill Avenue,40.8341911,-73.8521952,34th Street–Herald Square,53.638294042991355,0,0.0
71st street::40.6188::-73.9992,71st Street,40.6187591,-73.9991521,34th Street–Herald Square,53.645345436693276,0,18287.20935919484
grant avenue::40.6771::-73.865,Grant Avenue,40.6770908,-73.8650282,34th Street–Herald Square,53.64861795752647,0,0.0
avenue m::40.6168::-73.9593,Avenue M,40.6168487,-73.9593171,34th Street–Herald Square,53.651812098563475,0,0.0
pelham parkway::40.8579::-73.8675,Pelham Parkway,40.8579361,-73.8675489,34th Street–Herald Square,53.65298489326733,0,37180.103195037525
18th avenue::40.6202::-73.9897,18th Avenue,40.620193,-73.9897472,34th Street–Herald Square,53.65303109303711,0,21288.036707781706
briarwood::40.7099::-73.8209,Briarwood,40.7098528,-73.8209071,34th Street–Herald Square,53.66232602836849,0,32663.95740546217
jamaica van wyck f::40.7027::-73.817,Jamaica-Van Wyck (F),40.7027406,-73.8169756,34th Street–Herald Square,53.70861954073157,0,0.0
bay parkway::40.6217::-73.9754,Bay Parkway,40.6216531,-73.9753821,34th Street–Herald Square,53.76269901133327,0,0.0
morris park::40.8543::-73.8605,Morris Park,40.854251,-73.8604718,34th Street–Herald Square,53.78445839168681,0,0.0
crescent street::40.6832::-73.8737,Crescent Street,40.6832284,-73.8737028,34th Street–Herald Square,53.84615851887308,0,0.0
avenue m::40.6176::-73.9593,Avenue M,40.6176376,-73.9593038,34th Street–Herald Square,53.875265056220485,0,0.0
morris park::40.8541::-73.861,Morris Park,40.8541081,-73.8609953,34th Street–Herald Square,53.909103723842335,0,0.0
morris park::40.8539::-73.8611,Morris Park,40.8539384,-73.8611454,34th Street–Herald Square,53.92431669887793,0,0.0
bedford park boulevard::40.8726::-73.8877,Bedford Park Boulevard,40.8726183,-73.8876666,34th Street–Herald Square,53.96822147488846,0,0.0
avenue m::40.6176::-73.9595,Avenue M,40.6176496,-73.9595049,34th Street–Herald Square,54.088092279049626,0,0.0
18th avenue::40.6212::-73.9912,18th Avenue,40.6211932,-73.9911887,34th Street–Herald Square,54.11597511877077,0,0.0
bedford park boulevard lehman college::40.8734::-73.8902,Bedford Park Boulevard-Lehman College,40.8733864,-73.8902293,34th Street–Herald Square,54.2799414320124,0,0.0
new lots avenue::40.6595::-73.8994,New Lots Avenue,40.659535,-73.8994166,34th Street–Herald Square,54.318321600380095,0,26626.3885788629
215th street::40.87::-73.9148,215th Street,40.8700139,-73.9148236,34th Street–Herald Square,54.37735477793364,0,18509.439505194016
bedford park boulevard lehman college::40.8733::-73.8901,Bedford Park Boulevard-Lehman College,40.8733032,-73.8901089,34th Street–Herald Square,54.43608638434053,0,0.0
zerega avenue::40.837::-73.8464,Zerega Avenue,40.8369506,-73.8464256,34th Street–Herald Square,54.44276411752211,0,23557.769155169397
flatbush avenue brooklyn college::40.6329::-73.9476,Flatbush Avenue-Brooklyn College,40.6328917,-73.9476113,34th Street–Herald Square,54.44682476492818,0,0.0
pennsylvania avenue::40.6647::-73.8949,Pennsylvania Avenue,40.6647044,-73.8948946,34th Street–Herald Square,54.47269750474192,0,0.0
bay ridge 95th street::40.6167::-74.0308,Bay Ridge-95th Street,40.6167349,-74.030831,34th Street–Herald Square,54.509733986078025,0,11801.996846225737
flatbush avenue brooklyn college::40.6329::-73.9477,Flatbush Avenue-Brooklyn College,40.6328865,-73.9477264,34th Street–Herald Square,54.55673082434177,0,0.0
pennsylvania avenue::40.6646::-73.8949,Pennsylvania Avenue,40.6645793,-73.8948815,34th Street–Herald Square,54.569434445715025,0,0.0
207th street inwood::40.8683::-73.9191,207th Street–Inwood,40.8683387,-73.9191078,34th Street–Herald Square,54.574127632145434,0,18104.228981491786
71st street::40.6195::-73.9988,71st Street,40.619545,-73.9987923,34th Street–Herald Square,54.60342952153275,0,0.0
pelham parkway::40.8572::-73.8677,Pelham Parkway,40.8572419,-73.8677086,34th Street–Herald Square,54.62150217989703,0,0.0
pelham parkway::40.8572::-73.8675,Pelham Parkway,40.8572381,-73.8675263,34th Street–Herald Square,54.6234514943524,0,0.0
8th street::40.6543::-74.1291,8th Street,40.6542637,-74.1290609,34th Street–Herald Square,54.77411008614281,0,0.0
71st street::40.6196::-73.999,71st Street,40.6195772,-73.9989634,34th Street–Herald Square,54.78941069045888,0,20006.312319267225
pennsylvania avenue::40.6645::-73.8958,Pennsylvania Avenue,40.6645344,-73.8958436,34th Street–Herald Square,54.798654550379204,0,0.0
215th street::40.8694::-73.9154,215th Street,40.8693571,-73.9154391,34th Street–Herald Square,54.80106977576558,0,0.0
grant avenue::40.6766::-73.8659,Grant Avenue,40.6765911,-73.8659017,34th Street–Herald Square,54.801975606593096,0,35882.374215394186
avenue n::40.6143::-73.9741,Avenue N,40.6142729,-73.9740765,34th Street–Herald Square,54.836394343542,0,0.0
crescent street::40.683::-73.8746,Crescent Street,40.6830035,-73.8746241,34th Street–Herald Square,54.86630614941633,0,0.0
jamaica van wyck::40.7035::-73.8173,Jamaica–Van Wyck,40.7035428,-73.8172835,34th Street–Herald Square,54.86986897576665,0,0.0
215th street::40.8694::-73.9152,215th Street,40.8694085,-73.9152382,34th Street–Herald Square,55.023988999803585,0,0.0
pelham parkway::40.8597::-73.8547,Pelham Parkway,40.8596616,-73.8546503,34th Street–Herald Square,55.0346710576633,0,14101.118846044936
norwood 205th street::40.8741::-73.8776,Norwood–205th Street,40.8741329,-73.8775557,34th Street–Herald Square,55.04326947650124,0,17115.01545725334
avenue m::40.6185::-73.9595,Avenue M,40.6184754,-73.959495,34th Street–Herald Square,55.05709745785428,0,42832.08112463288
sutphin boulevard::40.7057::-73.8095,Sutphin Boulevard,40.705743,-73.8095468,34th Street–Herald Square,55.08228069179174,0,10849.529172892953
20th avenue::40.6169::-73.9844,20th Avenue,40.6169207,-73.9843818,34th Street–Herald Square,55.11836259917801,0,0.0
norwood 205th street::40.8742::-73.8775,Norwood–205th Street,40.8742074,-73.8775036,34th Street–Herald Square,55.160406111451216,0,0.0
bedford park boulevard lehman college::40.8728::-73.8909,Bedford Park Boulevard–Lehman College,40.8728458,-73.8908524,34th Street–Herald Square,55.27667576440388,0,17991.921070579814
zerega avenue::40.8366::-73.8471,Zerega Avenue,40.8365585,-73.8470699,34th Street–Herald Square,55.279809558581995,0,0.0
avenue u::40.5984::-73.9558,Avenue U,40.5984243,-73.9558298,34th Street–Herald Square,55.30598958550904,0,0.0
zerega avenue::40.8364::-73.847,Zerega Avenue,40.8364095,-73.8470322,34th Street–Herald Square,55.42894792030784,0,18903.792736624866
zerega avenue::40.836::-73.8477,Zerega Avenue,40.8360098,-73.8476805,34th Street–Herald Square,55.44201425839773,0,17889.65181563978
pelham parkway::40.8565::-73.8677,Pelham Parkway,40.8565422,-73.8676778,34th Street–Herald Square,55.59457966604062,0,0.0
ind eighth avenue line downtown::40.868::-73.9201,IND Eighth Avenue Line (downtown),40.8680236,-73.9200976,34th Street–Herald Square,55.618451155556976,0,14044.805752595466
80th street::40.6794::-73.8577,80th Street,40.6794211,-73.8577367,34th Street–Herald Square,55.715750433102826,0,0.0
71st street::40.6204::-73.9986,71st Street,40.6203744,-73.998595,34th Street–Herald Square,55.77488491604934,0,0.0
215th street::40.8687::-73.9159,215th Street,40.8687283,-73.9158638,34th Street–Herald Square,55.78246140150145,0,0.0
avenue n::40.6151::-73.9741,Avenue N,40.615109,-73.9740956,34th Street–Herald Square,55.81104232696268,0,0.0
20th avenue::40.6174::-73.9848,20th Avenue,40.6173772,-73.9848438,34th Street–Herald Square,55.91848580586874,0,0.0
avenue n::40.6151::-73.9743,Avenue N,40.6150894,-73.9742718,34th Street–Herald Square,55.98983339588647,0,0.0
pelham parkway::40.8591::-73.8552,Pelham Parkway,40.8590942,-73.8551942,34th Street–Herald Square,56.008778338436144,0,0.0
pelham parkway::40.8591::-73.8553,Pelham Parkway,40.8591476,-73.8553195,34th Street–Herald Square,56.013154076117246,0,0.0
east 105th street::40.6501::-73.8998,East 105th Street,40.6501107,-73.899823,34th Street–Herald Square,56.025167861909836,0,22962.598584452
cypress hills::40.6902::-73.8719,Cypress Hills,40.6901988,-73.8718604,34th Street–Herald Square,56.046942751856044,0,25153.743511746085
sutphin boulevard archer avenue jfk airport::40.7008::-73.8068,Sutphin Boulevard–Archer Avenue–JFK Airport,40.7007586,-73.8067987,34th Street–Herald Square,56.10528450311269,0,0.0
norwood 205th street::40.8746::-73.8785,Norwood-205th Street,40.8746134,-73.8785333,34th Street–Herald Square,56.128812880202794,0,0.0
sutphin boulevard f::40.7056::-73.8106,Sutphin Boulevard (F),40.7055741,-73.8106434,34th Street–Herald Square,56.15467131092767,0,0.0
avenue u::40.5993::-73.9558,Avenue U,40.5992739,-73.9558296,34th Street–Herald Square,56.16983079064243,0,27990.646202088585
sutphin boulevard f::40.7054::-73.8106,Sutphin Boulevard (F),40.7054215,-73.8105649,34th Street–Herald Square,56.24437487294413,0,0.0
20th avenue::40.6174::-73.9852,20th Avenue,40.6174007,-73.9852441,34th Street–Herald Square,56.2465577144228,0,0.0
van siclen avenue::40.6656::-73.8884,Van Siclen Avenue,40.6655735,-73.8883723,34th Street–Herald Square,56.30773541224738,0,0.0
sutphin boulevard archer avenue jfk airport::40.7007::-73.807,Sutphin Boulevard–Archer Avenue–JFK Airport,40.7007034,-73.8069936,34th Street–Herald Square,56.324523335118016,0,0.0
avenue u::40.5993::-73.956,Avenue U,40.5992626,-73.9560212,34th Street–Herald Square,56.37264502538275,0,0.0
van siclen avenue::40.6655::-73.8894,Van Siclen Avenue,40.6655162,-73.8894128,34th Street–Herald Square,56.52503618090054,0,0.0
75th street elderts lane::40.6914::-73.8662,75th Street–Elderts Lane,40.6914306,-73.8662271,34th Street–Herald Square,56.608428779088776,0,0.0
van siclen avenue::40.6654::-73.8894,Van Siclen Avenue,40.6653958,-73.8893808,34th Street–Herald Square,56.69575147431334,0,0.0
80th street::40.6794::-73.859,80th Street,40.6794437,-73.8589579,34th Street–Herald Square,56.72718662881791,0,0.0
east 105th street::40.6506::-73.8995,East 105th Street,40.6506286,-73.8994595,34th Street–Herald Square,56.81600355360817,0,0.0
mosholu parkway::40.8803::-73.884,Mosholu Parkway,40.8803162,-73.8839513,34th Street–Herald Square,56.83788026409056,0,14593.870613932164
cypress hills::40.6899::-73.8725,Cypress Hills,40.6898898,-73.8725117,34th Street–Herald Square,56.85665155414487,0,0.0
cypress hills::40.69::-73.8726,Cypress Hills,40.6900021,-73.8725854,34th Street–Herald Square,56.85847165103651,0,29339.07888237245
79th street::40.6128::-74.0009,79th Street,40.612782,-74.0008633,34th Street–Herald Square,56.902508180836,0,0.0
80th street::40.6793::-73.8589,80th Street,40.6793174,-73.8589494,34th Street–Herald Square,56.902964114961144,0,0.0
avenue n::40.6159::-73.9743,Avenue N,40.6159304,-73.9742966,34th Street–Herald Square,56.97226595400859,0,0.0
pelham parkway::40.8586::-73.8559,Pelham Parkway,40.8585859,-73.8558623,34th Street–Herald Square,56.98017807605504,0,16036.578248283511
20th avenue::40.6179::-73.9857,20th Avenue,40.6178825,-73.985735,34th Street–Herald Square,57.07425316783938,0,0.0
allerton avenue::40.8662::-73.8673,Allerton Avenue,40.8662003,-73.8672869,34th Street–Herald Square,57.13243004343601,0,0.0
sutphin boulevard archer avenue jfk station e::40.7005::-73.8078,Sutphin Boulevard-Archer Avenue JFK Station (E),40.7004895,-73.8078296,34th Street–Herald Square,57.14854768960993,0,0.0
sutphin boulevard archer avenue jfk station j z::40.7005::-73.8078,"Sutphin Boulevard-Archer Avenue JFK Station (J,Z)",40.7004899,-73.8078305,34th Street–Herald Square,57.14964701869983,0,0.0
westchester square east tremont avenue::40.8403::-73.8424,Westchester Square–East Tremont Avenue,40.8403092,-73.8423897,34th Street–Herald Square,57.20879110631739,0,13041.690643090193
marble hill 225th street::40.8751::-73.9091,Marble Hill–225th Street,40.8750655,-73.9091044,34th Street–Herald Square,57.20945601444741,0,0.0
westchester square east tremont avenue::40.84::-73.843,Westchester Square-East Tremont Avenue,40.8399583,-73.8429827,34th Street–Herald Square,57.23446965174931,0,0.0
van siclen avenue::40.6653::-73.8904,Van Siclen Avenue,40.6653388,-73.8904241,34th Street–Herald Square,57.297143668066354,0,23947.80020675288
sutphin boulevard::40.7053::-73.8117,Sutphin Boulevard,40.7052533,-73.8116612,34th Street–Herald Square,57.316102327048625,0,0.0
avenue u::40.6001::-73.956,Avenue U,40.6001044,-73.9560176,34th Street–Herald Square,57.34109960028256,0,15319.084314280579
80th street::40.6793::-73.8602,80th Street,40.6793402,-73.8601675,34th Street–Herald Square,57.45765417348555,0,20923.24790436163
westchester square east tremont avenue::40.8398::-73.843,Westchester Square-East Tremont Avenue,40.8397764,-73.8429834,34th Street–Herald Square,57.487300187707305,0,10600.079469901008
75th street elderts lane::40.6914::-73.8672,75th Street-Elderts Lane,40.6913826,-73.8672107,34th Street–Herald Square,57.59624676743991,0,25974.413816655742
75th street elderts lane::40.6913::-73.8672,75th Street-Elderts Lane,40.6912596,-73.8671728,34th Street–Herald Square,57.633046034907565,0,0.0
cypress hills::40.6897::-73.8732,Cypress Hills,40.6896917,-73.873242,34th Street–Herald Square,57.66465745813237,0,28326.799472183906
mosholu parkway::40.8798::-73.8847,Mosholu Parkway,40.8798468,-73.8846824,34th Street–Herald Square,57.67753146841393,0,0.0
sheepshead bay::40.586::-73.9543,Sheepshead Bay,40.5860116,-73.9543124,34th Street–Herald Square,57.75070462161714,0,52438.17079595804
sheepshead bay::40.586::-73.9544,Sheepshead Bay,40.5860253,-73.9543868,34th Street–Herald Square,57.83151387360172,0,0.0
mosholu parkway::40.8798::-73.8845,Mosholu Parkway,40.8797536,-73.8845422,34th Street–Herald Square,57.83643235787332,0,0.0
79th street::40.6135::-74.0005,79th Street,40.6134813,-74.0005283,34th Street–Herald Square,57.907806874480286,0,0.0
east 105th street::40.6514::-73.899,East 105th Street,40.6513671,-73.8989734,34th Street–Herald Square,57.96335031094103,0,52399.900372857664
marble hill 225th street::40.8747::-73.9099,Marble Hill-225th Street,40.8746504,-73.9098658,34th Street–Herald Square,57.996189865926034,0,11029.746208629349
79th street::40.6136::-74.0007,79th Street,40.6135953,-74.0006718,34th Street–Herald Square,58.05085982243622,0,0.0
sutphin boulevard archer avenue jfk airport::40.7003::-73.8087,Sutphin Boulevard–Archer Avenue–JFK Airport,40.7002768,-73.8086691,34th Street–Herald Square,58.08126663826154,0,0.0
neck road::40.5944::-73.9551,Neck Road,40.5944221,-73.9550721,34th Street–Herald Square,58.082947726136545,0,0.0
allerton avenue::40.8655::-73.8674,Allerton Avenue,40.8654974,-73.8674395,34th Street–Herald Square,58.10218162645939,0,0.0
avenue p::40.6082::-73.9729,Avenue P,40.6081521,-73.9729167,34th Street–Herald Square,58.11599958640797,0,0.0
allerton avenue::40.8655::-73.8673,Allerton Avenue,40.8654926,-73.867272,34th Street–Herald Square,58.1162128396658,0,0.0
marble hill 225th street::40.8746::-73.9097,Marble Hill-225th Street,40.8745663,-73.9097476,34th Street–Herald Square,58.1667669100217,0,0.0
westchester square east tremont avenue::40.8394::-73.8436,Westchester Square–East Tremont Avenue,40.8394147,-73.8435916,34th Street–Herald Square,58.224849257929804,0,0.0
parsons boulevard::40.7077::-73.8024,Parsons Boulevard,40.7077495,-73.8023531,34th Street–Herald Square,58.298514202828855,0,9083.40919052432
sutphin boulevard archer avenue jfk airport::40.7002::-73.8089,Sutphin Boulevard–Archer Avenue–JFK Airport,40.7001994,-73.8088601,34th Street–Herald Square,58.30688691039498,0,11044.961237551253
new lots avenue::40.6663::-73.8831,New Lots Avenue,40.6663493,-73.8831474,34th Street–Herald Square,58.392221721420725,0,71008.52034686037
bay parkway::40.6108::-73.9817,Bay Parkway,40.6107991,-73.9817302,34th Street–Herald Square,58.39371629916869,0,36878.09109858403
new lots avenue::40.6664::-73.8832,New Lots Avenue,40.6664147,-73.8831664,34th Street–Herald Square,58.48530452540467,0,0.0
neck road::40.5961::-73.9553,Neck Road,40.5961018,-73.9552594,34th Street–Herald Square,58.58976797162476,0,12181.29569458875
sheepshead bay::40.5869::-73.9541,Sheepshead Bay,40.5868832,-73.9541307,34th Street–Herald Square,58.61351736904496,0,5040.70593028738
75th street elderts lane::40.6912::-73.8682,75th Street–Elderts Lane,40.6912064,-73.8681634,34th Street–Herald Square,58.62973108715824,0,0.0
canarsie rockaway parkway::40.6458::-73.9025,Canarsie–Rockaway Parkway,40.6457789,-73.9024675,34th Street–Herald Square,58.642464883090035,0,208183.71032866134
mosholu parkway::40.8793::-73.8853,Mosholu Parkway,40.8792799,-73.8852693,34th Street–Herald Square,58.67817711400891,0,15206.948339948987
sheepshead bay::40.5869::-73.9543,Sheepshead Bay,40.5868548,-73.9542562,34th Street–Herald Square,58.75174469008158,0,0.0
marble hill 225th street::40.8742::-73.9105,Marble Hill–225th Street,40.8741523,-73.9104973,34th Street–Herald Square,58.95526195278227,0,14868.751056174866
88th street::40.6799::-73.8502,88th Street,40.6798914,-73.850179,34th Street–Herald Square,58.96295137175277,0,18413.342396640437
new lots avenue::40.6662::-73.8841,New Lots Avenue,40.6662486,-73.8840623,34th Street–Herald Square,59.01073107209158,0,0.0
canarsie rockaway parkway::40.646::-73.9022,Canarsie–Rockaway Parkway,40.6459614,-73.9022053,34th Street–Herald Square,59.01770933264478,0,74245.53579361204
jamaica center parsons archer::40.7022::-73.8007,Jamaica Center–Parsons/Archer,40.7022353,-73.8006603,34th Street–Herald Square,59.01994364482082,0,9281.870108658559
neck road::40.5953::-73.9551,Neck Road,40.5952713,-73.9550689,34th Street–Herald Square,59.04995702908445,0,28485.122081534635
79th street::40.6143::-74.0003,79th Street,40.6142984,-74.000333,34th Street–Herald Square,59.06206691780496,0,0.0
jamaica center parsons archer::40.7023::-73.8002,Jamaica Center–Parsons/Archer,40.7023363,-73.8002468,34th Street–Herald Square,59.08556599608145,0,26424.79634807675
allerton avenue::40.8648::-73.8674,Allerton Avenue,40.8647837,-73.8674191,34th Street–Herald Square,59.094411100783766,0,0.0
avenue p::40.609::-73.9729,Avenue P,40.6089962,-73.9729416,34th Street–Herald Square,59.097827866046046,0,0.0
jamaica center parsons archer::40.7023::-73.8007,Jamaica Center–Parsons/Archer,40.7023276,-73.8007029,34th Street–Herald Square,59.15586127795886,0,0.0
bay parkway::40.6118::-73.9817,Bay Parkway,40.6117958,-73.981726,34th Street–Herald Square,59.15959099491782,0,0.0
jamaica::40.699::-73.8085,Jamaica,40.6989548,-73.8085204,34th Street–Herald Square,59.20002671775842,0,0.0
jamaica center parsons archer::40.7024::-73.8003,Jamaica Center–Parsons/Archer,40.7024293,-73.8002881,34th Street–Herald Square,59.22195911626018,0,0.0
neck road::40.5952::-73.9553,Neck Road,40.5952475,-73.9552638,34th Street–Herald Square,59.247905234495065,0,0.0
jamaica::40.6989::-73.8085,Jamaica,40.6988572,-73.8084552,34th Street–Herald Square,59.27253769253379,0,20031.369000014452
avenue p::40.609::-73.9731,Avenue P,40.6089772,-73.9731124,34th Street–Herald Square,59.27998009445556,0,0.0
gun hill road::40.87::-73.8459,Gun Hill Road,40.8699949,-73.8458916,34th Street–Herald Square,59.30457505522636,0,11070.676784574744
parsons boulevard f::40.7076::-73.8034,Parsons Boulevard (F),40.7075887,-73.8034433,34th Street–Herald Square,59.371603429205514,0,0.0
parsons boulevard f::40.7075::-73.8034,Parsons Boulevard (F),40.7074906,-73.8033944,34th Street–Herald Square,59.453174668884394,0,0.0
88th street::40.6799::-73.8514,88th Street,40.6799186,-73.8513942,34th Street–Herald Square,59.518145391666266,0,0.0
85th street forest parkway::40.6925::-73.859,85th Street–Forest Parkway,40.6924977,-73.8589837,34th Street–Herald Square,59.62543914994559,0,0.0
middletown road::40.8443::-73.8356,Middletown Road,40.8443451,-73.8356463,34th Street–Herald Square,59.64798178484642,0,4852.555264238986
88th street::40.6798::-73.8514,88th Street,40.6797871,-73.8513813,34th Street–Herald Square,59.7014271483549,0,16793.67991256546
jamaica center parsons archer e::40.7021::-73.8013,Jamaica Center - Parsons/Archer (E),40.7021224,-73.8013225,34th Street–Herald Square,59.735147566890234,0,0.0
jamaica center parsons archer j z::40.7021::-73.8013,"Jamaica Center - Parsons/Archer (J,Z)",40.7021228,-73.8013239,34th Street–Herald Square,59.736465367671585,0,0.0
canarsie rockaway parkway::40.6466::-73.9019,Canarsie-Rockaway Parkway,40.6465737,-73.901908,34th Street–Herald Square,59.750459800728834,0,25412.95138007506
sheepshead bay::40.5877::-73.9541,Sheepshead Bay,40.5877306,-73.9540757,34th Street–Herald Square,59.792779501789624,0,12549.72467352389
sheepshead bay::40.5877::-73.954,Sheepshead Bay,40.5877308,-73.954014,34th Street–Herald Square,59.7980499447805,0,55216.76907389028
18th avenue::40.6072::-74.0017,18th Avenue,40.6072072,-74.0016891,34th Street–Herald Square,60.06350044287322,0,24894.277903762628
burke avenue::40.8721::-73.8671,Burke Avenue,40.8721168,-73.8671001,34th Street–Herald Square,60.16630562691438,0,0.0
231st street::40.8796::-73.9043,231st Street,40.8796053,-73.9042671,34th Street–Herald Square,60.19695908785111,0,15467.259453981433
gun hill road::40.8694::-73.8463,Gun Hill Road,40.8694255,-73.8463281,34th Street–Herald Square,60.219370747495255,0,0.0
gun hill road::40.8695::-73.8465,Gun Hill Road,40.8695234,-73.8465187,34th Street–Herald Square,60.23405673948819,0,0.0
121st street::40.7004::-73.8283,121st Street,40.7004309,-73.8282896,34th Street–Herald Square,60.2430667527631,0,0.0
woodlawn::40.8867::-73.8782,Woodlawn,40.886717,-73.8782085,34th Street–Herald Square,60.244739627103975,0,11314.436872050386
avenue p::40.6098::-73.9731,Avenue P,40.6098205,-73.9731362,34th Street–Herald Square,60.26180797113112,0,18818.973898211083
woodlawn::40.8867::-73.8783,Woodlawn,40.8867442,-73.878294,34th Street–Herald Square,60.34221340550023,0,21441.71334041742
middletown road::40.844::-73.8363,Middletown Road,40.8439855,-73.8362717,34th Street–Herald Square,60.38382723326092,0,0.0
121st street::40.7006::-73.8283,121st Street,40.7005506,-73.8283239,34th Street–Herald Square,60.413322855561155,0,0.0
85th street forest parkway::40.6925::-73.86,85th Street-Forest Parkway,40.6924835,-73.8600124,34th Street–Herald Square,60.45784612487396,0,22881.709277017522
bay parkway::40.6127::-73.982,Bay Parkway,40.6127214,-73.9819631,34th Street–Herald Square,60.47021484267633,0,0.0
parsons boulevard::40.7073::-73.8045,Parsons Boulevard,40.7073307,-73.8044839,34th Street–Herald Square,60.52517612787752,0,0.0
middletown road::40.8438::-73.8363,Middletown Road,40.8438183,-73.8362713,34th Street–Herald Square,60.616225010539786,0,33601.73312118564
85th street forest parkway::40.6924::-73.86,85th Street-Forest Parkway,40.6923585,-73.8599923,34th Street–Herald Square,60.63287476716778,0,22220.123404640086
kings highway::40.6032::-73.9803,Kings Highway,40.6031719,-73.9802841,34th Street–Herald Square,60.65579901137125,0,0.0
88th street::40.6798::-73.8526,88th Street,40.6798127,-73.8525888,34th Street–Herald Square,60.78591983799133,0,0.0
231st street::40.8788::-73.905,231st Street,40.8787574,-73.9050038,34th Street–Herald Square,60.9221921277198,0,0.0
woodhaven boulevard::40.6942::-73.8505,Woodhaven Boulevard,40.6941861,-73.8505456,34th Street–Herald Square,60.92265433583039,0,20055.244110709056
18th avenue::40.608::-74.0016,18th Avenue,40.6080211,-74.0016454,34th Street–Herald Square,61.05925646635386,0,0.0
woodlawn::40.8861::-73.8787,Woodlawn,40.8860896,-73.878721,34th Street–Herald Square,61.080246023726964,0,0.0
121st street::40.7004::-73.8293,121st Street,40.7003748,-73.8292537,34th Street–Herald Square,61.086748558456975,0,15130.00568864285
gun hill road::40.869::-73.847,Gun Hill Road,40.8689515,-73.8469592,34th Street–Herald Square,61.13826520019477,0,24905.404071315843
